,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
407,409,GUBBINS MICHAEL,NON LICENCIE,99- SENIOR 4 HOMME,M,0 days 08:42:09.000000000,0 days 00:45:46.000000000,0 days 05:29:49.000000000,0 days 02:18:25.000000000
408,410,DAAB GUNTHER,NON LICENCIE,5- VETERAN 4 HOMME,M,0 days 08:42:21.000000000,0 days 00:45:36.000000000,0 days 05:46:23.000000000,0 days 02:01:56.000000000
409,411,GORRY MATHIEU,MONTENDRE TRIATHLON,100- SENIOR 4 HOMME,M,0 days 08:42:48.000000000,0 days 00:43:20.000000000,0 days 05:44:10.000000000,0 days 02:08:39.000000000
410,412,KRANTZ MATTIAS,SPIF TRIATHLON,84- VETERAN 1 HOMME,M,0 days 08:43:00.000000000,0 days 00:50:18.000000000,0 days 05:21:21.000000000,0 days 02:19:37.000000000
411,413,FEATHERSTONE SEAN,NEWRY,63- SENIOR 3 HOMME,M,0 days 08:43:23.000000000,0 days 00:34:01.000000000,0 days 05:11:30.000000000,0 days 02:53:40.000000000
412,414,EGAULT JEROME,LE WAPITI TRIATHLON,85- VETERAN 1 HOMME,M,0 days 08:43:44.000000000,0 days 00:36:06.000000000,0 days 05:46:18.000000000,0 days 02:13:18.000000000
413,415,GATEHOUSE DAVID,BAD TRI,101- SENIOR 4 HOMME,M,0 days 08:44:09.000000000,0 days 00:42:57.000000000,0 days 05:52:50.000000000,0 days 01:59:05.000000000
414,416,FREARD MICHEL,TRIVELOCE,86- VETERAN 1 HOMME,M,0 days 08:44:14.000000000,0 days 00:42:39.000000000,0 days 05:50:49.000000000,0 days 02:02:43.000000000
415,417,RICHENS JAMES,SERPENTINE,87- VETERAN 1 HOMME,M,0 days 08:44:23.000000000,0 days 00:40:09.000000000,0 days 05:27:52.000000000,0 days 02:30:00.000000000
416,418,DERAED FREDERIC,LIMOGES TRIATHLON,88- VETERAN 1 HOMME,M,0 days 08:45:00.000000000,0 days 00:39:55.000000000,0 days 05:35:20.000000000,0 days 02:23:50.000000000
417,419,BALANDIN NIKOLAY,TRI LIFE,64- SENIOR 3 HOMME,M,0 days 08:45:03.000000000,0 days 00:36:15.000000000,0 days 05:29:23.000000000,0 days 02:32:56.000000000
418,420,ANSTETT ALEXANDRE,TRIATHLON CLUB AUXONNAIS,65- SENIOR 3 HOMME,M,0 days 08:45:22.000000000,0 days 00:49:36.000000000,0 days 05:30:21.000000000,0 days 02:15:35.000000000
419,421,FERRARI MICHAEL,TO BE SPORT,89- VETERAN 1 HOMME,M,0 days 08:46:03.000000000,0 days 00:43:34.000000000,0 days 05:42:45.000000000,0 days 02:11:07.000000000
420,422,FERNANDEZ JORGE,NON LICENCIE,57- VETERAN 2 HOMME,M,0 days 08:46:06.000000000,0 days 00:47:53.000000000,0 days 06:02:54.000000000,0 days 01:50:06.000000000
421,423,TRICHET CELINE,CM TRI,5- VETERAN 1 FEMME,F,0 days 08:46:43.000000000,,,
422,424,RENOU PASCAL,ANGERS TRIATHLON,58- VETERAN 2 HOMME,M,0 days 08:47:00.000000000,0 days 00:45:58.000000000,0 days 05:44:11.000000000,0 days 02:09:11.000000000
423,425,DAVIES MARK,RHONDDA TRIATHLON CLUB,102- SENIOR 4 HOMME,M,0 days 08:47:02.000000000,0 days 00:44:03.000000000,0 days 05:42:54.000000000,0 days 02:14:42.000000000
424,426,MARSEGAN JEREMY,NON LICENCIE,66- SENIOR 3 HOMME,M,0 days 08:47:15.000000000,0 days 00:42:36.000000000,0 days 05:30:29.000000000,0 days 02:26:33.000000000
425,427,MAY GAVIN,TEAM TRISPORTS,59- VETERAN 2 HOMME,M,0 days 08:47:18.000000000,0 days 00:43:03.000000000,0 days 05:36:17.000000000,0 days 02:21:15.000000000
426,428,LAURENT MAXIME,TRIATHLON NANCY LORRAINE,11- SENIOR 1 HOMME,M,0 days 08:47:54.000000000,0 days 00:53:18.000000000,0 days 05:29:01.000000000,0 days 02:18:50.000000000
427,429,HARRIS PIERRE,SAINT-BARTH TRIATHLON,90- VETERAN 1 HOMME,M,0 days 08:47:59.000000000,0 days 00:46:07.000000000,0 days 05:35:37.000000000,0 days 02:18:40.000000000
428,430,LEVESQUE RAYMOND,NON LICENCIE,1- VETERAN 5 HOMME,M,0 days 08:48:13.000000000,0 days 00:45:33.000000000,0 days 05:40:53.000000000,0 days 02:14:11.000000000
429,431,STIUCKI CHRISTOPH,NON LICENCIE,60- VETERAN 2 HOMME,M,0 days 08:48:20.000000000,0 days 00:41:07.000000000,0 days 05:46:10.000000000,0 days 02:12:20.000000000
430,432,GILLES ERIC,TRIALP MOIRANS,91- VETERAN 1 HOMME,M,0 days 08:48:26.000000000,0 days 00:43:29.000000000,0 days 05:55:38.000000000,0 days 02:00:19.000000000
431,433,DUPAS NICOLAS,TRIATH’CLUB ROYANNAIS,103- SENIOR 4 HOMME,M,0 days 08:49:01.000000000,0 days 00:49:54.000000000,0 days 05:37:28.000000000,0 days 02:13:16.000000000
432,434,GASTON ERWAN,A.S.A.E.C COETQUIDAN TRIATHLO,61- VETERAN 2 HOMME,M,0 days 08:49:14.000000000,0 days 00:49:58.000000000,0 days 05:32:17.000000000,0 days 02:13:21.000000000
433,435,CHAZARENC REMI,TRIATHLON CLUB TORCY,92- VETERAN 1 HOMME,M,0 days 08:49:22.000000000,0 days 00:36:23.000000000,0 days 05:49:56.000000000,0 days 02:15:45.000000000
434,436,RICHARDS RHODRI,BRAT CLUB,93- VETERAN 1 HOMME,M,0 days 08:49:44.000000000,0 days 00:38:56.000000000,0 days 05:34:47.000000000,0 days 02:28:43.000000000
435,437,CARTER CHRIS,DORKING MVAC,104- SENIOR 4 HOMME,M,0 days 08:50:01.000000000,0 days 00:42:44.000000000,0 days 05:39:16.000000000,0 days 02:20:26.000000000
436,438,HAYNES DUNCAN,NON LICENCIE,94- VETERAN 1 HOMME,M,0 days 08:50:05.000000000,0 days 00:47:36.000000000,0 days 05:50:37.000000000,0 days 02:03:35.000000000
437,439,STAPLEY RICHARD,GUERNSEY,62- VETERAN 2 HOMME,M,0 days 08:50:09.000000000,0 days 00:38:13.000000000,0 days 05:38:53.000000000,0 days 02:26:46.000000000
438,440,SCHOFIELD JAMES,NON LICENCIE,48- SENIOR 2 HOMME,M,0 days 08:50:13.000000000,0 days 00:40:52.000000000,0 days 05:45:21.000000000,0 days 02:15:50.000000000
439,441,PELLION JEAN MARC,RENNES TRIATHLON,95- VETERAN 1 HOMME,M,0 days 08:50:21.000000000,0 days 00:57:31.000000000,0 days 05:43:47.000000000,0 days 01:58:15.000000000
440,442,BEHN NILS,TRIABOLOS HAMBURG E.V.,63- VETERAN 2 HOMME,M,0 days 08:50:34.000000000,0 days 00:43:44.000000000,0 days 05:57:17.000000000,0 days 02:03:17.000000000
441,443,POLIGNE MAXIME,TRIATHLON OLYMPIQUE DINARD,49- SENIOR 2 HOMME,M,0 days 08:50:52.000000000,0 days 00:42:40.000000000,0 days 05:29:50.000000000,0 days 02:31:41.000000000
442,444,RAYNARD PATRICE,APSAP VP PARIS TRIATHLON,105- SENIOR 4 HOMME,M,0 days 08:51:00.000000000,0 days 00:45:39.000000000,0 days 05:47:16.000000000,0 days 02:06:52.000000000
443,445,MATTHYSSEN ANKE,STERKE PEER TRIATLON CLUB,5- SENIOR 2 FEMME,F,0 days 08:51:58.000000000,0 days 00:33:28.000000000,0 days 05:45:51.000000000,0 days 02:27:00.000000000
444,446,BACHMANN VOLKER,TRI MADRID,96- VETERAN 1 HOMME,M,0 days 08:52:06.000000000,0 days 00:37:11.000000000,0 days 05:42:13.000000000,0 days 02:22:54.000000000
445,447,MONTICOLO DAVY,TRIATHLON NANCY LORRAINE,106- SENIOR 4 HOMME,M,0 days 08:52:21.000000000,0 days 00:50:38.000000000,0 days 05:50:25.000000000,0 days 02:04:12.000000000
446,448,DERRIER DAMIEN,AS CRÉDIT FONCIER,67- SENIOR 3 HOMME,M,0 days 08:52:51.000000000,0 days 00:51:53.000000000,0 days 05:37:50.000000000,0 days 02:16:29.000000000
447,449,BENNETT TONY,TEAM TB,97- VETERAN 1 HOMME,M,0 days 08:53:26.000000000,0 days 00:44:52.000000000,0 days 05:47:27.000000000,0 days 02:06:50.000000000
448,450,SAUVEPLANE MARC,MONTBRISON TRIATHLON,64- VETERAN 2 HOMME,M,0 days 08:53:29.000000000,0 days 00:49:22.000000000,0 days 06:02:53.000000000,0 days 01:55:45.000000000
449,451,PRICE PAUL,NON LICENCIE,65- VETERAN 2 HOMME,M,0 days 08:53:41.000000000,0 days 00:40:37.000000000,0 days 05:46:38.000000000,0 days 02:18:47.000000000
450,452,RIDDELL EWEN,DEESIDE THISTLE CYCLING CLUB,66- VETERAN 2 HOMME,M,0 days 08:53:45.000000000,0 days 00:54:12.000000000,0 days 05:29:23.000000000,0 days 02:14:23.000000000
451,453,LEJEUNE BRUNO,ANGERS TRIATHLON,21- VETERAN 3 HOMME,M,0 days 08:53:48.000000000,0 days 00:43:04.000000000,0 days 05:23:38.000000000,0 days 02:38:24.000000000
452,454,CUENAT GILLES,NON LICENCIE,22- VETERAN 3 HOMME,M,0 days 08:54:09.000000000,0 days 00:49:49.000000000,0 days 05:51:31.000000000,0 days 02:01:06.000000000
453,455,DESMIDT IVAN,TRIATLON BRUGGE TRITEAM,98- VETERAN 1 HOMME,M,0 days 08:54:16.000000000,0 days 00:37:51.000000000,0 days 05:41:31.000000000,0 days 02:22:53.000000000
454,456,FRIJNS THOMAS JOHANNA,TRIOTTERS,68- SENIOR 3 HOMME,M,0 days 08:54:20.000000000,0 days 00:41:21.000000000,0 days 05:55:44.000000000,0 days 02:08:27.000000000
455,457,SHIPMAN ROB,NON LICENCIE,99- VETERAN 1 HOMME,M,0 days 08:54:35.000000000,0 days 00:40:15.000000000,0 days 05:45:12.000000000,0 days 02:22:01.000000000
456,458,WARD DARREL,NTC,107- SENIOR 4 HOMME,M,0 days 08:55:13.000000000,0 days 00:45:47.000000000,0 days 05:46:57.000000000,0 days 02:16:35.000000000
457,459,COSENZA WALTER,TRIATHLON AMBERIEU EN BUGEY,108- SENIOR 4 HOMME,M,0 days 08:55:29.000000000,0 days 00:42:42.000000000,0 days 05:47:39.000000000,0 days 02:14:25.000000000
458,460,DUPONT BRICE,REIMS TRIATHLON,50- SENIOR 2 HOMME,M,0 days 08:55:32.000000000,0 days 00:45:33.000000000,0 days 05:48:00.000000000,0 days 02:13:28.000000000
459,461,SILSON RHIANNON,ARRAGONS CUMBRAIN TRI CLUB,6- SENIOR 2 FEMME,F,0 days 08:56:43.000000000,0 days 00:32:53.000000000,0 days 05:56:45.000000000,0 days 02:23:29.000000000
460,462,DUHAMEL DAVID,PIRANHAS,100- VETERAN 1 HOMME,M,0 days 08:57:18.000000000,0 days 00:31:18.000000000,0 days 05:43:03.000000000,0 days 02:33:18.000000000
461,463,SANZ ANGEL,NON LICENCIE,101- VETERAN 1 HOMME,M,0 days 08:57:42.000000000,0 days 00:40:48.000000000,0 days 05:56:55.000000000,0 days 02:14:18.000000000
462,464,MAIROT LOIC,BEAUNE MONNOT TRIATHLON,109- SENIOR 4 HOMME,M,0 days 08:57:47.000000000,0 days 00:54:39.000000000,0 days 05:41:31.000000000,0 days 02:08:45.000000000
463,465,SANDEAU LAURENT,MONTENDRE TRIATHLON,102- VETERAN 1 HOMME,M,0 days 08:58:10.000000000,0 days 00:42:13.000000000,0 days 05:36:49.000000000,0 days 02:30:18.000000000
464,466,LEBOUCHER DAVY,LE WAPITI TRIATHLON,103- VETERAN 1 HOMME,M,0 days 08:58:35.000000000,0 days 00:38:24.000000000,0 days 05:57:32.000000000,0 days 02:14:13.000000000
465,467,ECOLAN JEAN,LE WAPITI TRIATHLON,67- VETERAN 2 HOMME,M,0 days 08:58:52.000000000,0 days 00:40:07.000000000,0 days 05:32:37.000000000,0 days 02:34:46.000000000
466,468,GEFFRAYE FREDERIC,BOURG EN BRESSE TRIATHLON,104- VETERAN 1 HOMME,M,0 days 08:59:05.000000000,0 days 00:37:34.000000000,0 days 05:48:10.000000000,0 days 02:22:01.000000000
467,469,SPARPAGLIONI DANIELE,STAFFORA TRIATHLON,23- VETERAN 3 HOMME,M,0 days 09:00:25.000000000,0 days 00:38:26.000000000,0 days 05:54:59.000000000,0 days 02:18:43.000000000
468,470,DARMAS BORYS,NON LICENCIE,105- VETERAN 1 HOMME,M,0 days 09:01:01.000000000,0 days 00:39:31.000000000,0 days 06:02:57.000000000,0 days 02:11:40.000000000
469,471,HEWITT CONRAD,ONTARIO ASSOCIATON OF TRIATHL,24- VETERAN 3 HOMME,M,0 days 09:02:43.000000000,0 days 00:41:08.000000000,0 days 06:11:31.000000000,0 days 01:57:26.000000000
470,472,HUBERT FLAVIEN,ENDURANCE 72 TRI,51- SENIOR 2 HOMME,M,0 days 09:03:19.000000000,0 days 00:36:03.000000000,0 days 05:40:35.000000000,0 days 02:41:21.000000000
471,473,DE PRACOMTAL ARNAUD,NON LICENCIE,52- SENIOR 2 HOMME,M,0 days 09:03:25.000000000,0 days 00:50:11.000000000,0 days 05:58:47.000000000,0 days 02:00:35.000000000
472,474,HEKKENS WIM,TRIOTTERS,25- VETERAN 3 HOMME,M,0 days 09:03:57.000000000,0 days 00:47:12.000000000,0 days 05:41:08.000000000,0 days 02:28:38.000000000
473,475,OGIER NICOLAS,A.S.ARKOPHARMA,106- VETERAN 1 HOMME,M,0 days 09:04:12.000000000,0 days 00:48:27.000000000,0 days 05:57:52.000000000,0 days 02:02:07.000000000
474,476,CANE PAUL,TRI GURU,68- VETERAN 2 HOMME,M,0 days 09:04:42.000000000,0 days 00:43:00.000000000,0 days 05:52:11.000000000,0 days 02:22:00.000000000
475,477,SCHNEIDER PIERRE,APSAP VP PARIS TRIATHLON,53- SENIOR 2 HOMME,M,0 days 09:04:48.000000000,0 days 00:40:24.000000000,0 days 05:52:20.000000000,0 days 02:22:39.000000000
476,478,SQUIRES KIM,MARLBOROUGH & DISTRICT TRI,110- SENIOR 4 HOMME,M,0 days 09:04:55.000000000,0 days 00:41:56.000000000,0 days 06:02:45.000000000,0 days 02:14:15.000000000
477,479,JOHNSON NEIL,MERSEYTRI,26- VETERAN 3 HOMME,M,0 days 09:05:13.000000000,0 days 00:36:41.000000000,0 days 05:42:11.000000000,0 days 02:33:47.000000000
478,480,GYOROG EDUARD,UTTB,27- VETERAN 3 HOMME,M,0 days 09:05:25.000000000,0 days 00:51:08.000000000,0 days 06:01:12.000000000,0 days 02:05:57.000000000
479,481,DESSINGES FRANCOIS,DIGNE LES BAINS TRIATHLON,111- SENIOR 4 HOMME,M,0 days 09:06:27.000000000,0 days 00:38:04.000000000,0 days 05:49:55.000000000,0 days 02:29:26.000000000
480,482,POISSON GAEL,YVETOT TRIATHLON,54- SENIOR 2 HOMME,M,0 days 09:07:02.000000000,0 days 00:49:55.000000000,0 days 05:43:24.000000000,0 days 02:28:17.000000000
481,483,MOUREAU JEAN,BRUSSELS IRONMAN NATO,28- VETERAN 3 HOMME,M,0 days 09:07:16.000000000,0 days 00:34:37.000000000,0 days 05:11:48.000000000,0 days 03:16:14.000000000
482,484,COUDER STEPHANIE,VAL D ISÈRE,6- VETERAN 1 FEMME,F,0 days 09:07:48.000000000,0 days 00:51:04.000000000,0 days 06:00:50.000000000,0 days 02:05:33.000000000
483,485,FOURNIER ANTHONY,TOBESPORT,107- VETERAN 1 HOMME,M,0 days 09:08:05.000000000,0 days 00:45:16.000000000,0 days 05:50:04.000000000,0 days 02:22:59.000000000
484,486,ZIPPER DAVID,BATIFIER TRIATHLON SAINT HUBE,108- VETERAN 1 HOMME,M,0 days 09:08:29.000000000,0 days 00:46:23.000000000,0 days 05:46:26.000000000,0 days 02:29:09.000000000
485,487,LECORRE JEAN-FRANCOIS,NANTES TRIATHLON,69- VETERAN 2 HOMME,M,0 days 09:08:30.000000000,0 days 00:44:20.000000000,0 days 06:09:16.000000000,0 days 02:06:13.000000000
486,488,SUCHET GUY,MONTBRISON TRIATHLON,29- VETERAN 3 HOMME,M,0 days 09:08:37.000000000,0 days 00:45:12.000000000,0 days 06:02:39.000000000,0 days 02:12:19.000000000
487,489,SEUGNET PHILIPPE,TRIATH’CLUB ROYANNAIS,30- VETERAN 3 HOMME,M,0 days 09:08:55.000000000,0 days 00:41:08.000000000,0 days 05:57:34.000000000,0 days 02:21:45.000000000
488,490,ROBERT FRANCK,TRIATH’CLUB ROYANNAIS,70- VETERAN 2 HOMME,M,0 days 09:08:55.000000000,0 days 00:39:44.000000000,0 days 05:59:44.000000000,0 days 02:20:42.000000000
489,491,WEST MIKE,NON LICENCIE,31- VETERAN 3 HOMME,M,0 days 09:08:59.000000000,0 days 00:42:09.000000000,0 days 05:59:29.000000000,0 days 02:15:48.000000000
490,492,ROBIN DANIEL,1000 PATTES TRIATHLON,6- VETERAN 4 HOMME,M,0 days 09:09:13.000000000,0 days 00:46:47.000000000,0 days 05:57:42.000000000,0 days 02:17:13.000000000
491,493,BRENNON ROY,NON LICENCIE,71- VETERAN 2 HOMME,M,0 days 09:09:28.000000000,0 days 00:44:46.000000000,0 days 05:24:02.000000000,0 days 02:41:39.000000000
492,494,CHRISTEN HENK,NTB,109- VETERAN 1 HOMME,M,0 days 09:09:35.000000000,0 days 00:43:14.000000000,0 days 05:56:07.000000000,0 days 02:23:19.000000000
493,495,KRATZSCHMAR ROGER,TRI SPORT WURZEN,72- VETERAN 2 HOMME,M,0 days 09:09:50.000000000,0 days 00:46:28.000000000,0 days 05:47:05.000000000,0 days 02:30:25.000000000
494,496,ALDEN THOMAS,TLA TRIATHLON UK,69- SENIOR 3 HOMME,M,0 days 09:10:04.000000000,0 days 00:40:38.000000000,0 days 06:09:36.000000000,0 days 02:13:21.000000000
495,497,KILNER MARK,NON LICENCIE,110- VETERAN 1 HOMME,M,0 days 09:10:04.000000000,0 days 00:41:48.000000000,0 days 05:52:50.000000000,0 days 02:26:04.000000000
496,498,THIERRY MARTIN,ANTONY TRIATHLON,73- VETERAN 2 HOMME,M,0 days 09:10:30.000000000,0 days 00:38:06.000000000,0 days 06:06:49.000000000,0 days 02:15:53.000000000
497,499,MANOU NATHANAEL,NON LICENCIE,112- SENIOR 4 HOMME,M,0 days 09:10:45.000000000,0 days 00:42:51.000000000,0 days 06:00:48.000000000,0 days 02:18:34.000000000
498,500,STOREY SEAN,TEAM TRISPORTS,111- VETERAN 1 HOMME,M,0 days 09:11:24.000000000,0 days 00:38:09.000000000,0 days 05:48:24.000000000,0 days 02:39:58.000000000
499,501,LANCASTER COLIN,NON LICENCIE,74- VETERAN 2 HOMME,M,0 days 09:11:25.000000000,0 days 00:45:00.000000000,0 days 05:50:29.000000000,0 days 02:27:40.000000000
500,502,HERRMANN ROLAND,TV DRESDEN,32- VETERAN 3 HOMME,M,0 days 09:11:40.000000000,0 days 00:45:42.000000000,0 days 05:46:40.000000000,0 days 02:27:28.000000000
501,503,DORE DAMIEN,ESMGO TRIATHLON,112- VETERAN 1 HOMME,M,0 days 09:12:26.000000000,0 days 00:42:17.000000000,0 days 05:50:26.000000000,0 days 02:29:47.000000000
502,504,DUHOUX JEAN PHILIPPE,TAC COLMAR,113- VETERAN 1 HOMME,M,0 days 09:12:45.000000000,0 days 00:59:49.000000000,0 days 06:01:37.000000000,0 days 02:02:52.000000000
503,505,PIMPERNET SIMON,REIMS TRIATHLON,70- SENIOR 3 HOMME,M,0 days 09:13:08.000000000,0 days 00:45:05.000000000,0 days 05:54:38.000000000,0 days 02:26:51.000000000
504,506,FLINDERS LEE,NON LICENCIE,114- VETERAN 1 HOMME,M,0 days 09:13:18.000000000,0 days 00:48:51.000000000,0 days 06:03:43.000000000,0 days 02:15:56.000000000
505,507,FOUQUE FLORENT,LES PIRANHAS,55- SENIOR 2 HOMME,M,0 days 09:13:28.000000000,0 days 00:36:57.000000000,0 days 05:15:01.000000000,0 days 03:16:11.000000000
506,508,DANIEZ BENOIT,TRIATH’CLUB ROYANNAIS,71- SENIOR 3 HOMME,M,0 days 09:13:39.000000000,0 days 00:46:29.000000000,0 days 05:53:13.000000000,0 days 02:25:05.000000000
507,509,AUDRY STEINLE,ASPTT MULHOUSE,56- SENIOR 2 HOMME,M,0 days 09:13:46.000000000,0 days 00:54:26.000000000,0 days 05:53:42.000000000,0 days 02:15:23.000000000
508,510,DOLAN CARL,NON LICENCIE,115- VETERAN 1 HOMME,M,0 days 09:13:48.000000000,0 days 00:42:13.000000000,0 days 06:04:17.000000000,0 days 02:19:07.000000000
509,511,VOLSCHENK ERNEST,NON LICENCIE,113- SENIOR 4 HOMME,M,0 days 09:14:00.000000000,,,
510,512,SALAVERT JEAN PAUL,AS VILLENEUVE TRIATHLON,75- VETERAN 2 HOMME,M,0 days 09:14:30.000000000,0 days 00:41:03.000000000,0 days 05:43:27.000000000,0 days 02:43:52.000000000
511,513,MOREAU SEBASTIEN,TTC 36,72- SENIOR 3 HOMME,M,0 days 09:14:57.000000000,0 days 00:37:18.000000000,0 days 05:44:41.000000000,0 days 02:45:41.000000000
512,514,WATSON JACQUES,NON LICENCIE,33- VETERAN 3 HOMME,M,0 days 09:15:06.000000000,0 days 00:46:08.000000000,0 days 05:52:42.000000000,0 days 02:24:15.000000000
513,515,DORGET LAURENT,NON LICENCIE,116- VETERAN 1 HOMME,M,0 days 09:15:13.000000000,0 days 00:55:30.000000000,0 days 05:50:50.000000000,0 days 02:22:27.000000000
514,516,HANSEL STEFAN,LCO EDENKOBEN,73- SENIOR 3 HOMME,M,0 days 09:15:37.000000000,0 days 00:45:00.000000000,0 days 05:52:15.000000000,0 days 02:33:30.000000000
515,517,BOMBARDO GABERNET CRISTINA,NON LICENCIE,3- VETERAN 2 FEMME,F,0 days 09:15:39.000000000,0 days 00:42:43.000000000,0 days 06:07:26.000000000,0 days 02:16:05.000000000
516,518,WOUT PETERS,TRIOTTERS,114- SENIOR 4 HOMME,M,0 days 09:15:48.000000000,0 days 00:53:26.000000000,0 days 05:57:07.000000000,0 days 02:15:13.000000000
517,519,SEIJO MARC,GIROU TRIATHLON,76- VETERAN 2 HOMME,M,0 days 09:15:54.000000000,0 days 00:45:56.000000000,0 days 05:46:06.000000000,0 days 02:35:04.000000000
518,520,MCLELLAN GUY,NON LICENCIE,117- VETERAN 1 HOMME,M,0 days 09:16:13.000000000,0 days 00:51:22.000000000,0 days 05:45:24.000000000,0 days 02:31:40.000000000
519,521,GARCIA ALBERTO,MUGARRA TT,118- VETERAN 1 HOMME,M,0 days 09:16:19.000000000,0 days 00:45:45.000000000,0 days 05:56:33.000000000,0 days 02:23:54.000000000
520,522,NOGOVITSYN NIKOLAY,NON LICENCIE,74- SENIOR 3 HOMME,M,0 days 09:16:26.000000000,0 days 00:44:18.000000000,0 days 05:48:11.000000000,0 days 02:35:03.000000000
521,523,WAGEMAKER ROBBERT,STEPONE,77- VETERAN 2 HOMME,M,0 days 09:16:31.000000000,0 days 00:36:29.000000000,0 days 06:00:25.000000000,0 days 02:33:49.000000000
522,524,MONTERO BARRERO GUILLAUME,ASCC RAMBOUILLET OLYMPIQUE,12- SENIOR 1 HOMME,M,0 days 09:17:37.000000000,0 days 00:38:53.000000000,0 days 04:57:21.000000000,0 days 03:37:39.000000000
523,525,HURLIN DENIS,VO2 TRIATHLON MONTPELLIER,119- VETERAN 1 HOMME,M,0 days 09:18:43.000000000,0 days 00:40:42.000000000,0 days 05:50:02.000000000,0 days 02:39:04.000000000
524,526,GINOUX GERALDINE,NOGENT SOLIDARITÉ TRIATHLON,7- VETERAN 1 FEMME,F,0 days 09:18:47.000000000,0 days 00:52:44.000000000,0 days 06:06:58.000000000,0 days 02:08:13.000000000
525,527,KIRREN ARNAUD,VO2 TRIATHLON,34- VETERAN 3 HOMME,M,0 days 09:19:04.000000000,0 days 00:52:43.000000000,0 days 05:51:35.000000000,0 days 02:25:16.000000000
526,528,HADDAD SENAN,DAVID LLOYD TEESIDE,75- SENIOR 3 HOMME,M,0 days 09:19:16.000000000,0 days 00:55:00.000000000,0 days 05:39:21.000000000,0 days 02:30:35.000000000
527,529,LAPERRIERE DIDIER,THOUARS TRIATHLON,78- VETERAN 2 HOMME,M,0 days 09:19:26.000000000,0 days 00:49:03.000000000,0 days 06:03:10.000000000,0 days 02:17:42.000000000
528,530,WHELAN CHARLES,FARNHAM TRI CLUB,120- VETERAN 1 HOMME,M,0 days 09:19:41.000000000,0 days 00:42:14.000000000,0 days 05:49:14.000000000,0 days 02:41:25.000000000
529,531,POUSSEAU MICHEL,NON LICENCIE,4- ELITE HOMME,M,0 days 09:19:52.000000000,0 days 00:39:42.000000000,0 days 06:06:13.000000000,0 days 02:24:50.000000000
530,532,LEBOUCHER LOIC,US IVRY TRIATHLON,115- SENIOR 4 HOMME,M,0 days 09:19:58.000000000,0 days 00:45:08.000000000,0 days 06:03:23.000000000,0 days 02:23:53.000000000
531,533,FERRARI JEROME,U.S CRÉTAIL TRIATHLON,79- VETERAN 2 HOMME,M,0 days 09:20:08.000000000,0 days 00:50:38.000000000,0 days 05:55:58.000000000,0 days 02:22:19.000000000
532,534,SAUDE PIERRE,BEAUME MONNOT TRIATHLON,116- SENIOR 4 HOMME,M,0 days 09:20:16.000000000,0 days 00:37:16.000000000,0 days 05:37:19.000000000,0 days 03:00:56.000000000
533,535,FRANCOIS ERIC,CM TRI,121- VETERAN 1 HOMME,M,0 days 09:20:48.000000000,0 days 00:48:40.000000000,0 days 05:50:30.000000000,0 days 02:32:40.000000000
534,536,VAN DER WAAL IRVIN,TV DORDRECHT,80- VETERAN 2 HOMME,M,0 days 09:21:08.000000000,0 days 00:42:00.000000000,0 days 06:15:54.000000000,0 days 02:14:25.000000000
535,537,BLANC MARINE,AIX SAVOIE TRIATHLON,5- SENIOR 4 FEMME,F,0 days 09:21:13.000000000,0 days 00:42:49.000000000,0 days 06:06:19.000000000,0 days 02:21:58.000000000
536,538,DE LA ROCHEFOUCAULD ALEXANDRE,NON LICENCIE,57- SENIOR 2 HOMME,M,0 days 09:21:41.000000000,0 days 00:40:11.000000000,0 days 06:07:56.000000000,0 days 02:18:03.000000000
537,539,PASSAT ANTOINE,STADE FRANCAIS TRIATHLON,122- VETERAN 1 HOMME,M,0 days 09:21:50.000000000,0 days 00:41:54.000000000,0 days 05:57:57.000000000,0 days 02:34:29.000000000
538,540,SARTORIUS EDOUARD,NON LICENCIE,13- SENIOR 1 HOMME,M,0 days 09:21:56.000000000,0 days 00:45:47.000000000,0 days 06:24:31.000000000,0 days 01:51:33.000000000
539,541,DOYLE GAVIN,NAAS TRIATHLON CLUB,76- SENIOR 3 HOMME,M,0 days 09:22:23.000000000,0 days 00:43:27.000000000,0 days 05:49:03.000000000,0 days 02:33:20.000000000
540,542,MEYER OLIVIER,FUL ON TRI,58- SENIOR 2 HOMME,M,0 days 09:22:57.000000000,0 days 00:38:40.000000000,0 days 05:49:43.000000000,0 days 02:48:49.000000000
541,543,JANOSCH MANUELA,DERTRIATLON.COM FÜRSTENFELD,77- SENIOR 3 HOMME,M,0 days 09:23:05.000000000,0 days 00:40:26.000000000,0 days 06:05:23.000000000,0 days 02:31:15.000000000
542,544,MICHEL PASCAL,NON LICENCIE,123- VETERAN 1 HOMME,M,0 days 09:23:11.000000000,0 days 00:41:42.000000000,0 days 06:13:12.000000000,0 days 02:17:43.000000000
543,545,RUDD KEITH,NON LICENCIE,35- VETERAN 3 HOMME,M,0 days 09:23:13.000000000,0 days 00:52:15.000000000,0 days 06:07:15.000000000,0 days 02:13:34.000000000
544,546,MACNAUGHTON PETER,NON LICENCIE,7- VETERAN 4 HOMME,M,0 days 09:24:33.000000000,0 days 00:36:16.000000000,0 days 06:09:03.000000000,0 days 02:28:23.000000000
